sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMULatAcceleration;IMULgtAcceleration;IMUVerAcceleration
1584854838;428062;1584854838;428098;1584854838;428001;-0.2295;-0.68;9.8685
1584854838;627788;1584854838;627819;1584854838;627733;-0.0595;-0.6375;9.3585
1584854838;828112;1584854838;828138;1584854838;828014;-0.1275;-0.4335;9.2055
1584854839;28065;1584854839;28097;1584854839;28012;0.0425;-0.2635;9.8345
1584854839;227815;1584854839;227905;1584854839;227752;0.1785;-0.2125;10.0215
1584854839;428142;1584854839;428186;1584854839;428027;-0.2295;-0.5015;9.5625
1584854839;628119;1584854839;628192;1584854839;628018;0;-0.3655;9.7665
1584854839;827952;1584854839;828063;1584854839;827760;-0.0255;-0.306;9.8345
1584854840;28094;1584854840;28122;1584854840;28026;-0.1785;0.0595;9.5455
1584854840;228101;1584854840;228158;1584854840;228025;0.4335;-0.0255;10.0555
1584854840;427868;1584854840;427924;1584854840;427750;0.4335;-0.0935;9.5625
1584854840;628132;1584854840;628173;1584854840;628064;0.4845;-0.0255;9.6815
1584854840;828077;1584854840;828123;1584854840;828033;0.306;-0.0425;9.6985
1584854841;27830;1584854841;27874;1584854841;27739;0.6545;0.0085;9.7155
1584854841;228133;1584854841;228177;1584854841;228077;0.8075;0.1615;9.6135
1584854841;428113;1584854841;428138;1584854841;428046;0.85;-0.0765;9.9195
1584854841;627826;1584854841;627872;1584854841;627760;0.5355;-0.0255;9.7665
1584854841;828131;1584854841;828183;1584854841;828065;0.5525;0.1785;9.4605
1584854842;28132;1584854842;28156;1584854842;28053;0.918;0.0595;9.418
1584854842;227837;1584854842;227866;1584854842;227781;0.7905;-0.0765;9.7155
1584854842;428165;1584854842;428215;1584854842;428082;0.3655;-0.0085;9.6135
1584854842;628166;1584854842;628225;1584854842;628046;0.4845;0.0935;9.6815
1584854842;827839;1584854842;827868;1584854842;827788;1.224;-0.0935;10.0555
1584854843;28158;1584854843;28206;1584854843;28080;0.8925;0.1615;9.418
1584854843;228122;1584854843;228151;1584854843;228073;0.5865;-0.0935;9.5455
1584854843;427897;1584854843;428095;1584854843;427795;0.9435;-0.3145;10.1405
1584854843;628181;1584854843;628220;1584854843;628100;0.612;-0.1105;10.0385
1584854843;828692;1584854843;828717;1584854843;828063;0.4165;0.2805;9.4435
1584854844;27868;1584854844;27895;1584854844;27793;0.3825;0.1105;9.2395
1584854844;228178;1584854844;228207;1584854844;228124;0.7735;0.2125;9.6645
1584854844;428177;1584854844;428206;1584854844;428128;0.5865;0.2635;9.6645
1584854844;627888;1584854844;627933;1584854844;627804;-0.0085;0.68;9.724
1584854844;828191;1584854844;828244;1584854844;828129;0.5185;0.0765;9.7835
1584854845;28148;1584854845;28174;1584854845;28103;1.0455;-0.2295;10.0725
1584854845;227898;1584854845;227934;1584854845;227812;0.0595;0.0595;9.4435
1584854845;428286;1584854845;428420;1584854845;428139;-0.2635;0.3315;9.5455
1584854845;628145;1584854845;628169;1584854845;628102;0.0595;0.1785;9.571
1584854845;827916;1584854845;828016;1584854845;827843;0.2805;0.391;9.5625
1584854846;28211;1584854846;28234;1584854846;28141;-0.4675;0.5015;9.5965
1584854846;228164;1584854846;228208;1584854846;228104;-0.5015;0.306;9.8685
1584854846;428100;1584854846;428140;1584854846;427945;-0.2805;0.3485;9.8855
1584854846;628207;1584854846;628232;1584854846;628155;-0.7055;0.2805;9.6305
1584854846;828202;1584854846;828247;1584854846;828136;-0.2465;0.2465;9.6305
1584854847;28101;1584854847;28162;1584854847;27996;-0.1785;0.2805;9.6135
1584854847;228234;1584854847;228266;1584854847;228181;-0.3655;-0.0765;10.7525
1584854847;428444;1584854847;428471;1584854847;428376;-0.4165;0.3655;8.5
1584854847;628113;1584854847;628179;1584854847;628006;-0.1955;0.918;8.109
1584854847;828229;1584854847;828259;1584854847;828165;-0.3315;0.1105;11.628
1584854848;28491;1584854848;28542;1584854848;28392;0;0;9.5285
1584854848;228219;1584854848;228342;1584854848;228061;-0.2125;0.1785;9.5115
1584854848;428242;1584854848;428273;1584854848;428180;-0.0935;-0.544;10.642
1584854848;628482;1584854848;628531;1584854848;628389;0.2465;0.3145;8.721
1584854848;828128;1584854848;828191;1584854848;828041;0.0255;0.629;8.1515
1584854849;28246;1584854849;28278;1584854849;28177;-0.1785;0.4165;10.3785
1584854849;228243;1584854849;228294;1584854849;228163;-0.1275;0.2125;10.965
1584854849;430378;1584854849;430439;1584854849;427899;-0.2805;0.2125;9.4775
1584854849;628258;1584854849;628290;1584854849;628191;0.1955;0.1105;9.962
1584854849;832618;1584854849;832730;1584854849;828173;-0.153;0.2125;9.5965
1584854850;29995;1584854850;30097;1584854850;27914;-0.1275;0.1955;9.4435
1584854850;231826;1584854850;231858;1584854850;228207;-0.0935;0.2295;9.7665
1584854850;436589;1584854850;436637;1584854850;428182;-0.0425;0.2805;9.6135
1584854850;628815;1584854850;628934;1584854850;627929;-0.2805;0.2125;9.8175
1584854850;829849;1584854850;829943;1584854850;828213;0.0935;0.0765;10.2425
1584854851;29988;1584854851;30033;1584854851;28190;0.0595;0.2295;9.4435
1584854851;228307;1584854851;228457;1584854851;227916;0.0085;0.1785;9.5115
1584854851;429855;1584854851;429945;1584854851;428221;0.0425;0.0595;9.7495
1584854851;635637;1584854851;635686;1584854851;628197;-0.1275;0.0425;9.7155
1584854851;841708;1584854851;841731;1584854851;827920;-0.0595;0.1785;9.5115
1584854852;30475;1584854852;30506;1584854852;28239;0.0425;0.1615;9.7835
1584854852;238325;1584854852;238375;1584854852;228222;-0.0085;0.1955;9.7155
1584854852;428973;1584854852;429007;1584854852;427937;-0.0425;0.2125;9.571
1584854852;628803;1584854852;628869;1584854852;628247;0.1275;0.0765;9.962
1584854852;833161;1584854852;833310;1584854852;828220;-0.1275;0.0765;9.6135
1584854853;48816;1584854853;48840;1584854853;27963;0.0425;0.1275;9.5115
1584854853;228337;1584854853;228369;1584854853;228262;0.0425;0.153;9.8345
1584854853;431134;1584854853;431199;1584854853;428236;-0.0255;0.0765;9.6305
1584854853;631977;1584854853;632012;1584854853;627953;0.1105;0.1105;9.6305
1584854853;828314;1584854853;828337;1584854853;828263;0.153;0.153;9.724
1584854854;54066;1584854854;54098;1584854854;28252;-0.0085;0.1955;9.639
1584854854;238071;1584854854;238095;1584854854;238014;0.1105;0.1785;9.809
1584854854;438100;1584854854;438152;1584854854;438056;0.0255;0.2295;9.6645
1584854854;638805;1584854854;638869;1584854854;638496;0.0935;0.1105;9.7155
1584854854;839477;1584854854;839512;1584854854;838045;0.1275;0.0425;9.809
1584854855;38145;1584854855;38169;1584854855;38069;0.0595;0.1275;9.5115
1584854855;246036;1584854855;246084;1584854855;238269;0.0765;0.1275;9.7665
1584854855;438229;1584854855;438273;1584854855;438074;0.2295;-0.1615;9.8345
1584854855;638162;1584854855;638186;1584854855;638114;0.1955;0.0935;9.6135
1584854855;838605;1584854855;838640;1584854855;838524;0.0935;0.1955;9.3755
1584854856;38303;1584854856;38328;1584854856;38256;-0.0085;0.153;9.9365
1584854856;238344;1584854856;238367;1584854856;238269;-0.0255;0.1105;9.8175
1584854856;438390;1584854856;438469;1584854856;438295;0.0085;0.1955;9.3075
1584854856;638148;1584854856;638172;1584854856;638101;0;-0.1955;10.2085
1584854856;838139;1584854856;838177;1584854856;838077;-0.0935;0.0765;9.5625
1584854857;38362;1584854857;38388;1584854857;38313;0.0765;0.0765;9.265
1584854857;238104;1584854857;238128;1584854857;238057;0.4335;0.0255;10.0045
1584854857;438188;1584854857;438212;1584854857;438101;0.459;0.0425;9.7835
1584854857;640885;1584854857;640965;1584854857;638308;0.2125;0.1785;9.2565
1584854857;839555;1584854857;839585;1584854857;838106;0;-0.0935;10.0215
1584854858;39281;1584854858;39320;1584854858;38116;0.3145;0.1785;9.3245
1584854858;238377;1584854858;238406;1584854858;238325;0.2125;0.0935;9.6985
1584854858;438145;1584854858;438171;1584854858;438098;0.1105;0.1105;9.8515
1584854858;642505;1584854858;642541;1584854858;638160;-0.0765;0.0085;9.7155
1584854858;838386;1584854858;838435;1584854858;838333;0.0255;-0.0935;9.4775
1584854859;38224;1584854859;38248;1584854859;38136;-0.0085;-0.0255;9.5285
1584854859;248142;1584854859;248168;1584854859;248080;0.0255;-0.68;9.7835
1584854859;448402;1584854859;448441;1584854859;448333;0.0425;-0.85;9.6985
1584854859;648392;1584854859;648417;1584854859;648348;0.0425;-0.765;9.5285
1584854859;848428;1584854859;848482;1584854859;848111;-0.1275;-0.765;9.8685
1584854860;48429;1584854860;48515;1584854860;48357;-0.0085;-0.7395;9.571
1584854860;248416;1584854860;248441;1584854860;248369;0;-0.7055;9.724
1584854860;448196;1584854860;448277;1584854860;448107;-0.2805;-0.629;9.6985
1584854860;648432;1584854860;648457;1584854860;648364;-0.0935;-0.4165;9.6985
1584854860;848465;1584854860;848513;1584854860;848356;-0.1955;-0.1105;9.6815
1584854861;48257;1584854861;48303;1584854861;48165;0;-0.0255;9.6645
1584854861;248447;1584854861;248472;1584854861;248376;-0.0595;-0.0255;9.639
1584854861;451015;1584854861;451039;1584854861;448363;-0.0085;-0.0935;9.6815
1584854861;648276;1584854861;648308;1584854861;648147;-0.1955;-0.6545;9.7155
1584854861;848450;1584854861;848474;1584854861;848379;-0.1785;-0.8075;9.724
1584854862;48426;1584854862;48470;1584854862;48363;-0.0425;-0.7395;9.571
1584854862;248215;1584854862;248244;1584854862;248123;-0.153;-0.7225;9.639
1584854862;448413;1584854862;448437;1584854862;448368;-0.1105;-0.6545;9.6985
1584854862;648444;1584854862;648520;1584854862;648380;-0.1105;-0.6545;9.6815
1584854862;848297;1584854862;848421;1584854862;848141;-0.1785;-0.7395;9.7155
1584854863;48436;1584854863;48461;1584854863;48391;-0.0425;-0.8585;9.639
1584854863;248488;1584854863;248533;1584854863;248391;-0.0935;-0.0255;9.6985
1584854863;448313;1584854863;448377;1584854863;448182;-0.0935;0.1275;9.6645
1584854863;648455;1584854863;648479;1584854863;648410;-0.0935;0.0935;9.6985
1584854863;848564;1584854863;848599;1584854863;848439;-0.0595;0.0255;9.6645
1584854864;48239;1584854864;48280;1584854864;48162;-0.0595;0.0595;9.7495
1584854864;258513;1584854864;258536;1584854864;258470;-0.0935;0.0935;9.6985
1584854864;458758;1584854864;458807;1584854864;458687;-0.0765;0.0425;9.724
1584854864;658355;1584854864;658382;1584854864;658301;-0.0595;0.0765;9.6815
1584854864;858564;1584854864;858605;1584854864;858499;-0.1105;0.0595;9.639
1584854865;58755;1584854865;58804;1584854865;58687;-0.153;0.0765;9.6645
1584854865;270249;1584854865;270362;1584854865;258335;-0.0425;0.0425;9.6985
1584854865;473793;1584854865;473845;1584854865;458484;-0.1105;0.0595;9.7665
1584854865;658828;1584854865;658878;1584854865;658705;-0.0425;0.0765;9.6985
1584854865;858425;1584854865;858455;1584854865;858340;-0.0935;0.1275;9.6645
1584854866;58556;1584854866;58623;1584854866;58495;-0.0765;0.0935;9.639
1584854866;258807;1584854866;258843;1584854866;258733;-0.0765;0.0765;9.6135
1584854866;458472;1584854866;458501;1584854866;458390;-0.0765;0.0595;9.639
1584854866;669740;1584854866;669865;1584854866;658501;-0.0765;0.0595;9.6305
1584854866;858848;1584854866;858883;1584854866;858742;-0.1105;0.0765;9.6305
1584854867;58422;1584854867;58455;1584854867;58340;-0.0595;0.0425;9.6645
1584854867;258631;1584854867;258657;1584854867;258524;-0.0935;0.0085;9.6305
1584854867;458791;1584854867;458820;1584854867;458736;-0.0765;0.0425;9.6135
1584854867;658415;1584854867;658442;1584854867;658365;-0.0765;0.0085;9.6645
1584854867;907093;1584854867;907142;1584854867;898707;-0.0765;0.0425;9.6645
1584854868;120186;1584854868;126952;1584854868;118882;-0.0765;0.6375;9.6815
1584854868;339062;1584854868;339116;1584854868;318761;-0.0935;0.612;9.7155
1584854868;522937;1584854868;522969;1584854868;518947;-0.0935;0.5695;9.724
1584854868;731738;1584854868;731830;1584854868;718915;-0.0765;0.697;9.7835
1584854868;920484;1584854868;920513;1584854868;918724;0.0425;0.935;9.6135
1584854869;122928;1584854869;122959;1584854869;118968;-0.0595;0.8585;9.7155
1584854869;325897;1584854869;325943;1584854869;318893;-0.0595;0.8585;9.639
1584854869;522787;1584854869;522825;1584854869;518763;-0.0765;0.918;9.6135
1584854869;722186;1584854869;722214;1584854869;718977;-0.1105;0.8925;9.8515
1584854869;928458;1584854869;928577;1584854869;918895;-0.1275;0.7905;9.6985
1584854870;118608;1584854870;118672;1584854870;118539;0.0085;1.003;9.639
1584854870;322921;1584854870;322951;1584854870;318753;-0.0765;0.782;9.7665
1584854870;518808;1584854870;518859;1584854870;518707;-0.2465;0.765;9.9365
1584854870;722656;1584854870;722698;1584854870;718581;-0.0425;1.0455;9.5455
1584854870;924231;1584854870;924263;1584854870;918763;-0.0255;0.8755;9.962
1584854871;118870;1584854871;118918;1584854871;118785;-0.153;0.85;9.6645
1584854871;324186;1584854871;324261;1584854871;318583;-0.1105;1.02;10.0555
1584854871;524407;1584854871;524439;1584854871;518784;0.0765;0.782;9.3245
1584854871;718830;1584854871;718882;1584854871;718759;-0.0595;0.612;9.8345
1584854871;923522;1584854871;923568;1584854871;918610;-0.2805;0.629;9.8685
1584854872;124534;1584854872;124655;1584854872;118788;0.153;1.003;9.8175
1584854872;318836;1584854872;318887;1584854872;318765;0.7735;0.6545;9.5625
1584854872;522823;1584854872;522870;1584854872;518584;-0.3145;0.833;9.5115
1584854872;725655;1584854872;725687;1584854872;718794;0.0425;0.391;9.724
1584854872;918843;1584854872;918893;1584854872;918749;0.1785;0.3315;9.6985
1584854873;122880;1584854873;122925;1584854873;118674;-0.1785;0.544;9.0015
1584854873;325110;1584854873;325141;1584854873;319039;-0.2635;0.5185;10.0725
1584854873;518846;1584854873;518897;1584854873;518776;0.6205;0.544;9.6135
1584854873;720796;1584854873;720827;1584854873;718625;0.0595;0.0255;9.7495
1584854873;925878;1584854873;925910;1584854873;918810;-0.3995;-0.0935;9.5115
1584854874;124222;1584854874;124276;1584854874;118796;-0.4845;0.153;9.8345
1584854874;321651;1584854874;321681;1584854874;318668;-0.2125;-0.0935;10.0725
1584854874;525107;1584854874;525153;1584854874;518835;0.5355;0.697;9.1375
1584854874;723995;1584854874;724119;1584854874;718828;-0.0595;0.3315;9.571
1584854874;921748;1584854874;921782;1584854874;918650;-0.5015;0.3485;9.9195
1584854875;125425;1584854875;125496;1584854875;118825;-0.5695;0.153;10.0725
1584854875;318877;1584854875;318942;1584854875;318792;-0.0595;-0.0255;10.0555
1584854875;518726;1584854875;518754;1584854875;518645;-0.3145;0.7905;9.0865
1584854875;730660;1584854875;730694;1584854875;718835;0.0595;0.4675;9.6135
1584854875;918903;1584854875;919016;1584854875;918825;0.0595;0.3995;11.5175
1584854876;120369;1584854876;120400;1584854876;118671;0.0425;0.629;6.7745
1584854876;318940;1584854876;318989;1584854876;318861;-0.1275;0.5185;10.8545
1584854876;518908;1584854876;519075;1584854876;518828;-0.153;0.1275;10.9735
1584854876;720165;1584854876;720220;1584854876;718687;0.0595;-1.292;10.3445
1584854876;931541;1584854876;931575;1584854876;918870;-0.0425;0.5525;7.752
1584854877;119000;1584854877;119047;1584854877;118880;-0.2805;-0.1275;9.2395
1584854877;325468;1584854877;325501;1584854877;318674;0.3995;0.4335;10.7355
1584854877;518950;1584854877;518990;1584854877;518888;0.459;0.1955;9.639
1584854877;726147;1584854877;726208;1584854877;718853;0.0595;0.1275;9.9705
1584854877;918745;1584854877;918791;1584854877;918679;-0.68;0.2295;9.6135
1584854878;118971;1584854878;119016;1584854878;118891;-0.0085;0.6545;9.418
1584854878;320191;1584854878;320226;1584854878;318887;0.5355;0.2125;10.115
1584854878;529715;1584854878;529740;1584854878;518683;0.0935;0.2805;9.8515
1584854878;735017;1584854878;735053;1584854878;718904;-0.2635;0.3485;9.8855
1584854878;918925;1584854878;918963;1584854878;918863;-0.0765;0.3995;9.4095
1584854879;120527;1584854879;120558;1584854879;118731;0.0255;0.3145;9.6305
1584854879;318993;1584854879;319045;1584854879;318913;0.0425;0.2125;9.8515
1584854879;518976;1584854879;519038;1584854879;518889;0;0.1105;9.6645
1584854879;719136;1584854879;719224;1584854879;718717;-0.1105;0.2465;9.5115
1584854879;928075;1584854879;928145;1584854879;918925;0.0765;-0.0425;9.724
1584854880;118979;1584854880;119042;1584854880;118897;0.3995;0.0425;9.7155
1584854880;318823;1584854880;318854;1584854880;318762;0.0425;-0.0595;9.5455
1584854880;519986;1584854880;520016;1584854880;518924;-0.306;-0.0765;9.639
1584854880;718992;1584854880;719036;1584854880;718914;-0.306;-0.0255;9.6815
1584854880;920053;1584854880;920083;1584854880;918733;0;-0.153;9.4605
1584854881;123598;1584854881;123630;1584854881;118944;-0.0255;0;9.6645
1584854881;318967;1584854881;318998;1584854881;318911;0.0085;-0.0085;9.6985
1584854881;519957;1584854881;519985;1584854881;518753;-0.1615;-0.0085;9.5965
1584854881;751539;1584854881;751609;1584854881;718939;0;-0.1105;9.8685
1584854881;939316;1584854881;939375;1584854881;938974;-0.2635;-0.0765;9.486
1584854882;138574;1584854882;138604;1584854882;138516;-0.0595;0;9.5285
1584854882;340552;1584854882;340575;1584854882;338508;-0.3825;0.0425;9.2225
1584854882;539052;1584854882;539082;1584854882;538954;0.0255;-0.4165;11.0585
1584854882;738589;1584854882;738699;1584854882;738512;-0.3655;-0.1275;8.8315
1584854882;982425;1584854882;982450;1584854882;968928;0.833;-0.3315;9.9875
1584854883;178842;1584854883;178867;1584854883;178506;-0.5355;0.0425;9.3075
1584854883;378845;1584854883;378871;1584854883;378766;-1.071;-0.3145;10.1235
1584854883;579019;1584854883;579054;1584854883;578965;-0.1785;0.2465;9.333
1584854883;778567;1584854883;778598;1584854883;778515;0.1275;-0.3315;10.1405
1584854883;978850;1584854883;978895;1584854883;978776;0.0085;-0.1105;9.6135
1584854884;178822;1584854884;178868;1584854884;178752;-0.3825;-0.2125;9.3075
1584854884;378646;1584854884;378679;1584854884;378584;-0.2125;-0.2295;9.571
1584854884;578839;1584854884;581213;1584854884;578778;-0.0085;-0.153;9.7155
1584854884;778832;1584854884;778872;1584854884;778751;-0.1955;-0.2805;9.8345
1584854884;978613;1584854884;978716;1584854884;978546;-0.153;-0.2635;9.5285
1584854885;178874;1584854885;178898;1584854885;178808;-0.0595;-0.3145;9.7665
1584854885;378831;1584854885;378862;1584854885;378749;-0.0765;-0.153;9.5625
1584854885;578688;1584854885;578727;1584854885;578592;-0.1105;-0.1105;9.5285
1584854885;778894;1584854885;778917;1584854885;778821;-0.1275;-0.0935;9.486
1584854885;978861;1584854885;978903;1584854885;978797;-0.3145;-0.765;10.3105
1584854886;178732;1584854886;178878;1584854886;178540;-0.68;-0.306;9.4605
1584854886;378867;1584854886;378890;1584854886;378821;-0.1275;-0.3485;9.6985
1584854886;578852;1584854886;578878;1584854886;578778;0.0935;-0.2805;9.2905
1584854886;778781;1584854886;778885;1584854886;778579;-0.4845;-0.5015;9.9705
1584854886;978874;1584854886;978903;1584854886;978818;-0.4675;-0.391;9.9365
1584854887;178847;1584854887;178877;1584854887;178799;-0.2635;-0.1785;9.7495
1584854887;378648;1584854887;378678;1584854887;378564;-0.0085;0.1615;9.639
1584854887;578903;1584854887;578930;1584854887;578818;-0.6205;0.7225;9.2225
1584854887;788932;1584854887;788978;1584854887;788826;-0.2125;0.629;9.6135
1584854887;988736;1584854887;988771;1584854887;988589;-0.3485;0.544;9.4775
