sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMURollRate;IMUYawRate
1584855826;916320;1584855826;916380;1584855826;915461;-0.0146484375;0.30981445312
1584855827;115831;1584855827;115936;1584855827;115646;-0.03125;0.30981445312
1584855827;316160;1584855827;316183;1584855827;315873;-0.0224609375;0.30786132812
1584855827;516052;1584855827;516109;1584855827;515456;-0.009521484375;0.30102539062
1584855827;716660;1584855827;716683;1584855827;715642;0;0.28686523438
1584855828;16440;1584855828;16464;1584855827;985837;-0.005126953125;0.29833984375
1584855828;186628;1584855828;186651;1584855828;185755;-0.008544921875;0.31127929688
1584855828;386252;1584855828;386274;1584855828;385927;0.041748046875;0.36108398438
1584855828;586635;1584855828;586670;1584855828;585849;0.020751953125;0.38110351562
1584855828;785930;1584855828;785952;1584855828;785640;-0.03564453125;0.41088867188
1584855828;986783;1584855828;986821;1584855828;985927;-0.009521484375;0.42309570312
1584855829;187382;1584855829;187411;1584855829;185854;-0.003173828125;0.416015625
1584855829;386616;1584855829;386651;1584855829;385791;0.004150390625;0.4189453125
1584855829;586577;1584855829;586601;1584855829;585934;-0.00146484375;0.41357421875
1584855829;786751;1584855829;786774;1584855829;785869;-0.00244140625;0.41528320312
1584855829;986548;1584855829;986570;1584855829;985656;-0.017333984375;0.38549804688
1584855830;186959;1584855830;186988;1584855830;185950;0.003173828125;0.39697265625
1584855830;397210;1584855830;397240;1584855830;385874;0.01123046875;0.38208007812
1584855830;592575;1584855830;592598;1584855830;585705;-0.033935546875;0.384765625
1584855830;797462;1584855830;797524;1584855830;785953;-0.01025390625;0.36279296875
1584855830;995131;1584855830;995179;1584855830;985892;0.0146484375;0.35498046875
1584855831;186502;1584855831;186539;1584855831;185681;0;0.34106445312
1584855831;394698;1584855831;394726;1584855831;385968;-0.017333984375;0.31665039062
1584855831;596457;1584855831;596481;1584855831;585883;0.0478515625;0.32104492188
1584855831;796358;1584855831;796399;1584855831;785830;0.0234375;0.310546875
1584855831;994471;1584855831;994494;1584855831;985972;-0.056640625;0.27124023438
1584855832;187230;1584855832;187261;1584855832;185916;0.01123046875;0.228515625
1584855832;393513;1584855832;393540;1584855832;385724;0.0146484375;0.2021484375
1584855832;593590;1584855832;593613;1584855832;586000;-0.0625;0.15698242188
1584855832;797515;1584855832;797575;1584855832;785893;-0.017333984375;0.11596679688
1584855832;993568;1584855832;993592;1584855832;985742;-0.009521484375;0.090576171875
1584855833;186646;1584855833;186725;1584855833;185999;-0.025146484375;0.072265625
1584855833;396787;1584855833;396810;1584855833;385946;-0.024169921875;0.01806640625
1584855833;592960;1584855833;592983;1584855833;585741;-0.0146484375;-0.01123046875
1584855833;796638;1584855833;796662;1584855833;786016;-0.003173828125;-0.03125
1584855833;990592;1584855833;990632;1584855833;985920;0.08544921875;-0.066162109375
1584855834;186443;1584855834;186525;1584855834;185781;0.029541015625;-0.0400390625
1584855834;391524;1584855834;391547;1584855834;386013;-0.025146484375;-0.046142578125
1584855834;600296;1584855834;600377;1584855834;585944;-0.003173828125;-0.01904296875
1584855834;792746;1584855834;792787;1584855834;785751;0.02685546875;-0.0234375
1584855834;986910;1584855834;986951;1584855834;986031;0.008544921875;-0.01123046875
1584855835;188132;1584855835;188155;1584855835;185941;0.00146484375;-0.01025390625
1584855835;389952;1584855835;389974;1584855835;385775;0.008544921875;-0.000732421875
1584855835;590810;1584855835;590891;1584855835;586045;0.017333984375;-0.00146484375
1584855835;792570;1584855835;792594;1584855835;785997;0.01025390625;0.009521484375
1584855835;986665;1584855835;986769;1584855835;985785;0.005126953125;0.008544921875
1584855836;197479;1584855836;197520;1584855836;186063;0.00146484375;0.012939453125
1584855836;388365;1584855836;388389;1584855836;385958;0;0.01806640625
1584855836;585977;1584855836;586006;1584855836;585827;-0.00244140625;0.016357421875
1584855836;805889;1584855836;805914;1584855836;805613;-0.00146484375;0.015625
1584855837;6602;1584855837;6640;1584855837;5852;-0.000732421875;0.017333984375
1584855837;206811;1584855837;206833;1584855837;205566;0.00146484375;0.01806640625
1584855837;406426;1584855837;406449;1584855837;405644;0.00146484375;0.017333984375
1584855837;606016;1584855837;606038;1584855837;605867;0;0.01806640625
1584855837;806112;1584855837;806137;1584855837;805562;0.00146484375;0.016357421875
1584855838;6263;1584855838;6302;1584855838;5657;0.000732421875;0.01806640625
1584855838;207252;1584855838;207358;1584855838;205862;-0.000732421875;0.016357421875
1584855838;406013;1584855838;406037;1584855838;405602;0;0.01904296875
1584855838;606533;1584855838;606564;1584855838;605907;-0.00146484375;0.0146484375
1584855838;806233;1584855838;806259;1584855838;805874;-0.00146484375;0.0146484375
1584855839;6290;1584855839;6415;1584855839;5622;0.00146484375;0.016357421875
1584855839;206521;1584855839;206545;1584855839;205669;0.000732421875;0.015625
1584855839;406437;1584855839;406478;1584855839;405894;-0.00146484375;0.017333984375
1584855839;607509;1584855839;607532;1584855839;605627;-0.000732421875;0.017333984375
1584855839;806064;1584855839;806096;1584855839;805689;0.00146484375;0.017333984375
1584855840;6669;1584855840;6706;1584855840;5907;0;0.017333984375
1584855840;206974;1584855840;206997;1584855840;205626;0.000732421875;0.01904296875
1584855840;406608;1584855840;406697;1584855840;405694;-0.00146484375;0.017333984375
1584855840;605998;1584855840;606019;1584855840;605908;0;0.01806640625
1584855840;805836;1584855840;805919;1584855840;805644;0.000732421875;0.015625
1584855841;6491;1584855841;6514;1584855841;5700;-0.00146484375;0.011962890625
1584855841;206716;1584855841;206738;1584855841;205907;-0.00146484375;0.013671875
1584855841;407657;1584855841;407759;1584855841;405644;0.003173828125;0.009521484375
1584855841;606705;1584855841;606736;1584855841;605691;0.000732421875;0.007568359375
1584855841;818776;1584855841;818798;1584855841;805918;-0.005126953125;-0.000732421875
1584855842;26487;1584855842;26510;1584855842;25946;-0.011962890625;0
1584855842;225960;1584855842;225983;1584855842;225662;-0.008544921875;0
1584855842;430565;1584855842;430587;1584855842;425962;-0.016357421875;0.00244140625
1584855842;628735;1584855842;628841;1584855842;625952;-0.003173828125;0.00244140625
1584855842;826759;1584855842;826791;1584855842;825714;0.007568359375;-0.00244140625
1584855843;119964;1584855843;119993;1584855843;55707;0.027587890625;0.000732421875
1584855843;283407;1584855843;283431;1584855843;275739;0.031982421875;-0.00244140625
1584855843;479776;1584855843;479800;1584855843;475996;-0.00244140625;-0.003173828125
1584855843;681326;1584855843;681350;1584855843;675970;-0.005126953125;-0.007568359375
1584855843;881251;1584855843;881291;1584855843;875740;-0.012939453125;-0.01123046875
1584855844;76867;1584855844;76906;1584855844;75999;-0.028564453125;-0.008544921875
1584855844;285626;1584855844;285650;1584855844;275993;-0.015625;-0.005126953125
1584855844;478784;1584855844;478807;1584855844;475784;0.005859375;-0.0068359375
1584855844;680218;1584855844;680241;1584855844;676011;0.013671875;0.003173828125
1584855844;885449;1584855844;885551;1584855844;875993;0.011962890625;-0.0068359375
1584855845;76478;1584855845;76502;1584855845;75790;-0.00146484375;-0.0068359375
1584855845;281649;1584855845;281672;1584855845;276024;-0.004150390625;-0.0068359375
1584855845;482698;1584855845;482808;1584855845;476015;-0.000732421875;-0.008544921875
1584855845;677287;1584855845;677310;1584855845;675773;-0.009521484375;-0.007568359375
1584855845;881217;1584855845;881257;1584855845;876035;-0.00244140625;-0.009521484375
1584855846;78942;1584855846;78981;1584855846;76005;-0.00244140625;-0.008544921875
1584855846;283072;1584855846;283096;1584855846;275794;-0.012939453125;-0.012939453125
1584855846;476086;1584855846;476109;1584855846;476041;-0.012939453125;-0.01123046875
1584855846;678149;1584855846;678229;1584855846;676040;0.007568359375;-0.015625
1584855846;888878;1584855846;888900;1584855846;875796;-0.0068359375;-0.0146484375
1584855847;76800;1584855847;76822;1584855847;76046;-0.011962890625;-0.01806640625
1584855847;285812;1584855847;285835;1584855847;276045;-0.000732421875;-0.016357421875
1584855847;480398;1584855847;480421;1584855847;475852;-0.011962890625;-0.020751953125
1584855847;676880;1584855847;676902;1584855847;676059;-0.000732421875;-0.01806640625
1584855847;897866;1584855847;897889;1584855847;876045;-0.003173828125;-0.0224609375
1584855848;92654;1584855848;92681;1584855848;86145;-0.013671875;-0.021728515625
1584855848;286747;1584855848;286786;1584855848;285985;-0.008544921875;-0.026123046875
1584855848;486808;1584855848;486832;1584855848;486266;-0.007568359375;-0.032958984375
1584855848;686254;1584855848;686276;1584855848;686163;-0.008544921875;-0.037353515625
1584855848;886763;1584855848;886786;1584855848;886000;-0.013671875;-0.045166015625
1584855849;90380;1584855849;90417;1584855849;86269;-0.015625;-0.061767578125
1584855849;287504;1584855849;287544;1584855849;286187;-0.0068359375;-0.072265625
1584855849;486345;1584855849;486372;1584855849;486038;-0.003173828125;-0.08349609375
1584855849;687348;1584855849;687371;1584855849;686281;-0.020751953125;-0.10107421875
1584855849;886753;1584855849;886812;1584855849;886196;-0.011962890625;-0.1123046875
1584855850;86901;1584855850;87025;1584855850;86022;0.009521484375;-0.1220703125
1584855850;286625;1584855850;286647;1584855850;286305;0.017333984375;-0.11328125
1584855850;486386;1584855850;486410;1584855850;486215;0.00244140625;-0.1123046875
1584855850;686173;1584855850;686195;1584855850;686023;-0.000732421875;-0.11157226562
1584855850;890572;1584855850;890674;1584855850;886322;0.01904296875;-0.10034179688
1584855851;96761;1584855851;96865;1584855851;96073;0.021728515625;-0.09326171875
1584855851;297207;1584855851;297230;1584855851;295789;-0.005126953125;-0.0712890625
1584855851;496159;1584855851;496183;1584855851;496107;-0.000732421875;-0.06005859375
1584855851;696245;1584855851;696267;1584855851;696091;0.01806640625;-0.048583984375
1584855851;896346;1584855851;896369;1584855851;895780;-0.0068359375;-0.032958984375
1584855852;98007;1584855852;98030;1584855852;96139;0.00146484375;-0.030517578125
1584855852;296890;1584855852;296933;1584855852;296089;0.005859375;-0.026123046875
1584855852;496920;1584855852;496945;1584855852;495787;0.01025390625;-0.024169921875
1584855852;696233;1584855852;696256;1584855852;696120;0.01123046875;-0.016357421875
1584855852;896732;1584855852;896770;1584855852;896093;-0.030517578125;-0.026123046875
1584855853;96529;1584855853;96552;1584855853;95811;-0.017333984375;-0.011962890625
1584855853;296850;1584855853;296951;1584855853;296166;0.031982421875;-0.00244140625
1584855853;496250;1584855853;496273;1584855853;496118;-0.007568359375;0.011962890625
1584855853;695926;1584855853;695951;1584855853;695829;-0.01123046875;-0.003173828125
1584855853;896239;1584855853;896259;1584855853;896142;0.021728515625;0
1584855854;96524;1584855854;96562;1584855854;96136;0.007568359375;0.004150390625
1584855854;296171;1584855854;296192;1584855854;295836;0.008544921875;0
1584855854;496295;1584855854;496318;1584855854;496181;-0.021728515625;0
1584855854;696497;1584855854;696522;1584855854;696148;0.02001953125;0.01025390625
1584855854;896499;1584855854;896539;1584855854;895853;0.040771484375;0.008544921875
1584855855;97006;1584855855;97029;1584855855;96196;0.056640625;0.017333984375
1584855855;296674;1584855855;296698;1584855855;296155;-0.0810546875;0.015625
1584855855;496252;1584855855;496275;1584855855;495852;-0.0888671875;0.00146484375
1584855855;696367;1584855855;696392;1584855855;696198;0.095947265625;0.02001953125
1584855855;896216;1584855855;896237;1584855855;896149;0.04248046875;0.02685546875
1584855856;96581;1584855856;96603;1584855856;95866;-0.029541015625;0.009521484375
1584855856;297158;1584855856;297190;1584855856;296210;-0.095947265625;0.000732421875
1584855856;496256;1584855856;496278;1584855856;496180;-0.0068359375;0.0234375
1584855856;789788;1584855856;789835;1584855856;755933;0.0634765625;0.024169921875
1584855856;963923;1584855856;963946;1584855856;956175;-0.046875;0.016357421875
1584855857;160498;1584855857;160522;1584855857;155926;-0.0390625;0.01123046875
1584855857;362767;1584855857;362790;1584855857;355930;0.027587890625;0.024169921875
1584855857;557466;1584855857;557508;1584855857;556194;0.013671875;0.017333984375
1584855857;768571;1584855857;768613;1584855857;755932;-0.037353515625;0.026123046875
1584855858;18884;1584855858;18909;1584855858;16193;0.0146484375;0.015625
1584855858;219104;1584855858;219147;1584855858;216157;-0.00244140625;0.017333984375
1584855858;416668;1584855858;416691;1584855858;415960;-0.0146484375;0.016357421875
1584855858;616295;1584855858;616317;1584855858;616205;-0.01123046875;0.01025390625
1584855858;816718;1584855858;816741;1584855858;816411;-0.008544921875;0.0146484375
1584855859;17166;1584855859;17204;1584855859;15997;0.00244140625;0.012939453125
1584855859;227026;1584855859;227071;1584855859;226279;0.013671875;0.013671875
1584855859;427806;1584855859;427828;1584855859;426258;-0.003173828125;0.01025390625
1584855859;627041;1584855859;627080;1584855859;626022;-0.0478515625;0.016357421875
1584855859;826502;1584855859;826585;1584855859;826308;-0.01123046875;0.011962890625
1584855860;26895;1584855860;26917;1584855860;26270;0.007568359375;0.01904296875
1584855860;226914;1584855860;227005;1584855860;225998;-0.005126953125;0.01025390625
1584855860;426707;1584855860;426729;1584855860;426300;0.003173828125;0.017333984375
1584855860;626340;1584855860;626364;1584855860;626277;-0.005859375;0.009521484375
1584855860;826571;1584855860;826610;1584855860;826028;-0.005126953125;0.016357421875
1584855861;26942;1584855861;26982;1584855861;26329;0.005126953125;0.01123046875
1584855861;227088;1584855861;227112;1584855861;226288;0.005859375;0.016357421875
1584855861;427524;1584855861;427560;1584855861;426010;0.013671875;0.01123046875
1584855861;626819;1584855861;626851;1584855861;626325;0.004150390625;0.013671875
1584855861;826913;1584855861;826974;1584855861;826300;0.005859375;0.01123046875
1584855862;27138;1584855862;27177;1584855862;26060;0.012939453125;0.017333984375
1584855862;233192;1584855862;233214;1584855862;226324;0.008544921875;0.013671875
1584855862;426472;1584855862;426496;1584855862;426310;0.005126953125;0.013671875
1584855862;627117;1584855862;627146;1584855862;626051;0.000732421875;0.012939453125
1584855862;826934;1584855862;826957;1584855862;826347;0.007568359375;0.015625
1584855863;27077;1584855863;27100;1584855863;26325;0.000732421875;0.01025390625
1584855863;226578;1584855863;226601;1584855863;226051;-0.0068359375;0.011962890625
1584855863;438266;1584855863;438296;1584855863;436294;-0.004150390625;0.01123046875
1584855863;636677;1584855863;636726;1584855863;636546;0.00146484375;0.01123046875
1584855863;836782;1584855863;836817;1584855863;836447;-0.01123046875;0.009521484375
1584855864;36723;1584855864;36743;1584855864;36295;-0.003173828125;0.008544921875
1584855864;236875;1584855864;236900;1584855864;236552;0;0.011962890625
1584855864;436813;1584855864;436844;1584855864;436477;0;0.000732421875
