sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;groundSpeed;
1584855691;324660;1584855691;324683;1584855691;323257;9.10639;
1584855691;424296;1584855691;424320;1584855691;423526;9.04774;
1584855691;524594;1584855691;524617;1584855691;523553;8.99691;
1584855691;624179;1584855691;624283;1584855691;623275;8.96563;
1584855691;751201;1584855691;751226;1584855691;723528;8.93044;
1584855691;846889;1584855691;846929;1584855691;833499;8.90698;
1584855691;934130;1584855691;934273;1584855691;933704;8.87961;
1584855692;33890;1584855692;33913;1584855692;33746;8.8366;
1584855692;133883;1584855692;133911;1584855692;133541;8.80923;
1584855692;234205;1584855692;234235;1584855692;233671;8.77795;
1584855692;337929;1584855692;337954;1584855692;333744;8.7193;
1584855692;443771;1584855692;443795;1584855692;443157;8.62155;
1584855692;544539;1584855692;544596;1584855692;543510;8.42996;
1584855692;644316;1584855692;644339;1584855692;643542;8.28138;
1584855692;747386;1584855692;747451;1584855692;743192;8.12498;
1584855692;844272;1584855692;844311;1584855692;843505;7.87474;
1584855693;39350;1584855693;39406;1584855692;993523;7.53848;
1584855693;134607;1584855693;134734;1584855693;133691;7.17485;
1584855693;233913;1584855693;233936;1584855693;233784;6.8816;
1584855693;333892;1584855693;333916;1584855693;333557;6.63527;
1584855693;434346;1584855693;434369;1584855693;433693;6.34202;
1584855693;534449;1584855693;534582;1584855693;533770;6.0996;
1584855693;634148;1584855693;634187;1584855693;633536;5.83372;
1584855693;734540;1584855693;734565;1584855693;733722;5.60694;
1584855693;833970;1584855693;834050;1584855693;833781;5.35279;
1584855693;934149;1584855693;934175;1584855693;933552;5.08691;
1584855694;34499;1584855694;34532;1584855694;33711;4.82885;
1584855694;133961;1584855694;134042;1584855694;133779;4.56297;
1584855694;233672;1584855694;233695;1584855694;233550;4.301;
1584855694;334528;1584855694;334583;1584855694;333760;4.05076;
1584855694;446955;1584855694;446979;1584855694;433790;3.76533;
1584855694;534129;1584855694;534152;1584855694;533577;3.51118;
1584855694;634497;1584855694;634537;1584855694;633701;3.2453;
1584855694;734592;1584855694;734633;1584855694;733795;2.97942;
1584855694;834348;1584855694;834371;1584855694;833591;2.71354;
1584855694;934534;1584855694;934608;1584855694;933729;2.4633;
1584855695;33965;1584855695;33988;1584855695;33808;2.22479;
1584855695;133960;1584855695;133990;1584855695;133570;1.98628;
1584855695;233870;1584855695;233894;1584855695;233745;1.74777;
1584855695;336458;1584855695;336497;1584855695;333814;1.52881;
1584855695;434147;1584855695;434170;1584855695;433553;1.29421;
1584855695;534586;1584855695;534627;1584855695;533762;1.08307;
1584855695;634696;1584855695;634735;1584855695;633831;0.91103;
1584855695;734001;1584855695;734026;1584855695;733587;0.71944;
1584855695;834308;1584855695;834332;1584855695;833756;0.5865;
1584855695;933946;1584855695;933969;1584855695;933842;0.4692;
1584855696;33930;1584855696;33958;1584855696;33606;0.37536;
1584855696;134129;1584855696;134156;1584855696;133757;0.28152;
1584855696;234135;1584855696;234158;1584855696;233840;0.28152;
1584855696;334152;1584855696;334175;1584855696;333595;0.05865;
1584855696;433948;1584855696;434081;1584855696;433777;0;
1584855696;535162;1584855696;535203;1584855696;533839;0;
1584855696;635162;1584855696;635220;1584855696;633614;0;
1584855696;736135;1584855696;736159;1584855696;733818;0;
1584855696;834765;1584855696;834847;1584855696;833850;0;
1584855696;934014;1584855696;934044;1584855696;933620;0;
1584855697;34210;1584855697;34299;1584855697;33778;0;
1584855697;133969;1584855697;133992;1584855697;133863;0;
1584855697;234180;1584855697;234203;1584855697;233641;0;
1584855697;334604;1584855697;334627;1584855697;333800;0;
1584855697;434654;1584855697;434677;1584855697;433867;0;
1584855697;549409;1584855697;549496;1584855697;543304;0;
1584855697;644645;1584855697;644685;1584855697;643609;0;
1584855697;743775;1584855697;743811;1584855697;743414;0;
1584855697;844680;1584855697;844722;1584855697;843292;0;
1584855697;944655;1584855697;944691;1584855697;943634;0;
1584855698;43564;1584855698;43619;1584855698;43421;0;
1584855698;143626;1584855698;143651;1584855698;143302;0;
1584855698;246421;1584855698;246502;1584855698;243620;0;
1584855698;344722;1584855698;344762;1584855698;343653;0;
1584855698;444923;1584855698;444963;1584855698;443282;0;
1584855698;544663;1584855698;544703;1584855698;543632;0;
1584855698;644746;1584855698;644770;1584855698;643664;0;
1584855698;745478;1584855698;745527;1584855698;743319;0;
1584855698;844020;1584855698;844048;1584855698;843642;0;
1584855698;943828;1584855698;943856;1584855698;943427;0;
1584855699;44344;1584855699;44380;1584855699;43307;0;
1584855699;143946;1584855699;143969;1584855699;143642;0;
1584855699;244478;1584855699;244501;1584855699;243675;0;
1584855699;344204;1584855699;344312;1584855699;343308;0;
1584855699;444457;1584855699;444518;1584855699;443649;0;
1584855699;562631;1584855699;562671;1584855699;543684;0;
1584855699;644060;1584855699;644091;1584855699;643316;0;
1584855699;744987;1584855699;745024;1584855699;743656;0;
1584855699;843973;1584855699;843999;1584855699;843687;0;
1584855699;944129;1584855699;944162;1584855699;943360;0;
1584855700;43811;1584855700;43835;1584855700;43658;0;
1584855700;144294;1584855700;144335;1584855700;143441;0.05474;
1584855700;244791;1584855700;244831;1584855700;243315;0.26197;
1584855700;344662;1584855700;344702;1584855700;343656;0.37536;
1584855700;444572;1584855700;444676;1584855700;443695;0.47702;
1584855700;546377;1584855700;546435;1584855700;543344;0.59041;
1584855700;655831;1584855700;655871;1584855700;653658;0.69598;
1584855700;756382;1584855700;756408;1584855700;753427;0.80155;
1584855700;853963;1584855700;854028;1584855700;853443;0.91103;
1584855700;956403;1584855700;956428;1584855700;953670;1.04006;
1584855701;53589;1584855701;53636;1584855701;53463;1.14954;
1584855701;157114;1584855701;157138;1584855701;153423;1.28639;
1584855701;254543;1584855701;254566;1584855701;253677;1.41542;
1584855701;355881;1584855701;355905;1584855701;353417;1.55618;
1584855701;453719;1584855701;453760;1584855701;453451;1.70085;
1584855701;582628;1584855701;582654;1584855701;553678;1.82597;
1584855701;664827;1584855701;664889;1584855701;663501;1.97846;
1584855701;764035;1584855701;764059;1584855701;763742;2.1114;
1584855701;864510;1584855701;864543;1584855701;863685;2.2287;
1584855701;963887;1584855701;963912;1584855701;963505;2.33818;
1584855702;64861;1584855702;65016;1584855702;63950;2.4633;
1584855702;163816;1584855702;163839;1584855702;163676;2.56496;
1584855702;264357;1584855702;264381;1584855702;263546;2.6588;
1584855702;364604;1584855702;364644;1584855702;363810;2.75264;
1584855702;464709;1584855702;464810;1584855702;463683;2.83084;
1584855702;564390;1584855702;564429;1584855702;563514;2.90904;
1584855702;671222;1584855702;671247;1584855702;663787;2.96378;
1584855702;764531;1584855702;764554;1584855702;763702;2.98724;
1584855702;864882;1584855702;865006;1584855702;863546;3.00679;
1584855702;963972;1584855702;964054;1584855702;963779;2.99897;
1584855703;63880;1584855703;63962;1584855703;63700;2.99506;
1584855703;163693;1584855703;163741;1584855703;163546;2.99506;
1584855703;265008;1584855703;265066;1584855703;263988;2.99115;
1584855703;364792;1584855703;364816;1584855703;363716;2.98333;
1584855703;464703;1584855703;464831;1584855703;463565;2.96769;
1584855703;567303;1584855703;567344;1584855703;563809;2.96378;
1584855703;664966;1584855703;665005;1584855703;663718;2.95987;
1584855703;764169;1584855703;764197;1584855703;763568;2.93641;
1584855703;864166;1584855703;864207;1584855703;863794;2.95205;
1584855703;963866;1584855703;963891;1584855703;963717;2.94423;
1584855704;65104;1584855704;65156;1584855704;63567;2.91686;
1584855704;163911;1584855704;163934;1584855704;163778;2.86603;
1584855704;264759;1584855704;264815;1584855704;263711;2.78392;
1584855704;364239;1584855704;364331;1584855704;363567;2.70572;
1584855704;465072;1584855704;465131;1584855704;463788;2.60015;
1584855704;568165;1584855704;568190;1584855704;563722;2.49067;
1584855704;678220;1584855704;678246;1584855704;663603;2.35382;
1584855704;780375;1584855704;780400;1584855704;763851;2.21697;
1584855704;864043;1584855704;864109;1584855704;863733;2.08794;
1584855704;963913;1584855704;963940;1584855704;963568;1.93936;
1584855705;64865;1584855705;64912;1584855705;63817;1.77905;
1584855705;163929;1584855705;164010;1584855705;163731;1.63829;
1584855705;264630;1584855705;264667;1584855705;263577;1.50535;
1584855705;364656;1584855705;364679;1584855705;363837;1.38805;
1584855705;493407;1584855705;493432;1584855705;463735;1.29421;
1584855705;563928;1584855705;563966;1584855705;563566;1.19646;
1584855705;667665;1584855705;667705;1584855705;663797;1.11435;
1584855705;764052;1584855705;764357;1584855705;763745;1.02051;
1584855705;863783;1584855705;863810;1584855705;863610;0.94231;
1584855705;963995;1584855705;964021;1584855705;963857;0.86802;
1584855706;63932;1584855706;64043;1584855706;63754;0.80546;
1584855706;164342;1584855706;164366;1584855706;163594;0.72726;
1584855706;265212;1584855706;265580;1584855706;264055;0.66079;
1584855706;364555;1584855706;364595;1584855706;363760;0.59823;
1584855706;464964;1584855706;465086;1584855706;463600;0.53567;
1584855706;564594;1584855706;564618;1584855706;563811;0.47311;
1584855706;664312;1584855706;664338;1584855706;663756;0.42228;
1584855706;819787;1584855706;819834;1584855706;783914;0.36363;
1584855706;884657;1584855706;884684;1584855706;884024;0.32062;
1584855706;986425;1584855706;986449;1584855706;983801;0.26588;
1584855707;88362;1584855707;88386;1584855707;83918;0.21505;
1584855707;184411;1584855707;184435;1584855707;184034;0.19941;
1584855707;286635;1584855707;286658;1584855707;283754;0.08993;
1584855707;396243;1584855707;396266;1584855707;383957;0;
1584855707;484861;1584855707;484900;1584855707;484050;0;
1584855707;584678;1584855707;584780;1584855707;583781;0;
1584855707;688102;1584855707;688144;1584855707;683928;0;
1584855707;784973;1584855707;785114;1584855707;784065;0;
1584855707;925077;1584855707;925118;1584855707;883785;0;
1584855708;20024;1584855708;20047;1584855708;14039;0;
1584855708;114243;1584855708;114269;1584855708;113654;0;
1584855708;214674;1584855708;214707;1584855708;214059;0;
1584855708;314145;1584855708;314169;1584855708;314033;0;
1584855708;414108;1584855708;414149;1584855708;413707;0;
1584855708;514760;1584855708;514863;1584855708;514098;0;
1584855708;614668;1584855708;614692;1584855708;614029;0;
1584855708;714217;1584855708;714258;1584855708;713678;0;
1584855708;816734;1584855708;816773;1584855708;814087;0;
1584855708;914899;1584855708;914938;1584855708;914047;0;
1584855709;14311;1584855709;14334;1584855709;13739;0;
1584855709;115101;1584855709;115127;1584855709;114122;0;
1584855709;214407;1584855709;214432;1584855709;214039;0;
1584855709;313922;1584855709;313945;1584855709;313725;0;
1584855709;414193;1584855709;414218;1584855709;414089;0;
1584855709;515117;1584855709;515159;1584855709;514063;0;
1584855709;614273;1584855709;614295;1584855709;613739;0;
1584855709;714763;1584855709;714802;1584855709;713904;0;
1584855709;819879;1584855709;819902;1584855709;814070;0;
1584855709;913992;1584855709;914018;1584855709;913716;0;
1584855710;14987;1584855710;15078;1584855710;14103;0.19159;
1584855710;114150;1584855710;114173;1584855710;114058;0.28543;
1584855710;215549;1584855710;215583;1584855710;213753;0.391;
1584855710;314391;1584855710;314417;1584855710;314119;0.48875;
1584855710;414239;1584855710;414319;1584855710;414060;0.6256;
1584855710;514379;1584855710;514418;1584855710;513725;0.75072;
1584855710;614948;1584855710;614971;1584855710;614120;0.89539;
1584855710;714921;1584855710;714980;1584855710;714069;1.04006;
1584855710;830762;1584855710;830802;1584855710;813758;1.18082;
1584855710;914330;1584855710;914353;1584855710;914159;1.34113;
1584855711;14977;1584855711;15001;1584855711;14078;1.51708;
1584855711;114245;1584855711;114278;1584855711;113729;1.67348;
1584855711;214806;1584855711;214933;1584855711;214157;1.82988;
1584855711;314182;1584855711;314206;1584855711;314092;1.99019;
1584855711;414309;1584855711;414333;1584855711;413776;2.13877;
1584855711;516210;1584855711;516251;1584855711;514165;2.28735;
1584855711;625796;1584855711;625904;1584855711;614100;2.43593;
1584855711;714487;1584855711;714512;1584855711;713751;2.56496;
1584855711;816159;1584855711;816183;1584855711;814179;2.6979;
1584855711;914512;1584855711;914536;1584855711;914105;2.83475;
1584855712;14619;1584855712;14655;1584855712;13795;2.95987;
1584855712;114130;1584855712;114155;1584855712;113997;3.11236;
1584855712;214244;1584855712;214268;1584855712;214118;3.25312;
1584855712;313866;1584855712;313891;1584855712;313763;3.38606;
1584855712;414594;1584855712;414685;1584855712;414174;3.51118;
1584855712;514530;1584855712;514641;1584855712;514124;3.64803;
1584855712;614002;1584855712;614023;1584855712;613811;3.79661;
1584855712;714552;1584855712;714573;1584855712;714230;3.92564;
1584855712;814263;1584855712;814288;1584855712;814129;4.03121;
1584855712;913938;1584855712;913966;1584855712;913753;4.16024;
1584855713;14372;1584855713;14457;1584855713;14186;4.25408;
1584855713;114168;1584855713;114190;1584855713;114125;4.35965;
1584855713;213917;1584855713;213942;1584855713;213805;4.41439;
1584855713;314520;1584855713;314545;1584855713;314206;4.54733;
1584855713;414239;1584855713;414260;1584855713;414148;4.62944;
1584855713;513827;1584855713;513848;1584855713;513777;4.74283;
1584855713;614421;1584855713;614523;1584855713;614222;4.80148;
1584855713;714246;1584855713;714268;1584855713;714136;4.88359;
1584855713;813922;1584855713;813947;1584855713;813846;4.92269;
1584855713;914348;1584855713;914397;1584855713;914228;4.97743;
1584855714;14300;1584855714;14326;1584855714;14154;5.02826;
1584855714;113904;1584855714;113933;1584855714;113812;5.07909;
1584855714;214362;1584855714;214386;1584855714;214234;5.12601;
1584855714;314587;1584855714;314694;1584855714;314167;5.13383;
1584855714;413991;1584855714;414012;1584855714;413832;5.2003;
1584855714;514200;1584855714;514237;1584855714;514032;5.23549;
1584855714;614319;1584855714;614355;1584855714;614165;5.27068;
1584855714;714664;1584855714;714689;1584855714;713807;5.32151;
1584855714;814390;1584855714;814411;1584855714;814219;5.32542;
1584855714;917733;1584855714;917773;1584855714;914184;5.3567;
1584855715;14004;1584855715;14028;1584855715;13862;5.38016;
1584855715;114361;1584855715;114387;1584855715;114268;5.41144;
1584855715;214247;1584855715;214267;1584855715;214195;5.41926;
1584855715;314161;1584855715;314185;1584855715;313829;5.42708;
1584855715;414411;1584855715;414616;1584855715;414262;5.48182;
1584855715;514286;1584855715;514307;1584855715;514186;5.50137;
1584855715;614130;1584855715;614155;1584855715;613898;5.51701;
1584855715;714422;1584855715;714447;1584855715;714293;5.53656;
1584855715;814733;1584855715;814756;1584855715;814196;5.57566;
1584855715;914068;1584855715;914094;1584855715;913866;5.5913;
1584855716;14363;1584855716;14388;1584855716;14264;5.61476;
1584855716;114314;1584855716;114338;1584855716;114202;5.62649;
1584855716;214074;1584855716;214094;1584855716;213910;5.64213;
1584855716;314856;1584855716;314898;1584855716;314285;5.66168;
1584855716;414794;1584855716;414819;1584855716;414216;5.66168;
1584855716;514081;1584855716;514102;1584855716;513890;5.70078;
1584855716;614749;1584855716;615059;1584855716;614311;5.7086;
1584855716;714271;1584855716;714291;1584855716;714220;5.72424;
1584855716;813990;1584855716;814018;1584855716;813914;5.74379;
1584855716;914277;1584855716;914303;1584855716;914103;5.7477;
1584855717;14343;1584855717;14368;1584855717;14215;5.73206;
1584855717;115885;1584855717;115905;1584855717;113865;5.78289;
1584855717;214673;1584855717;214695;1584855717;214291;5.77898;
1584855717;314565;1584855717;314603;1584855717;314227;5.7868;
